action,ticker,date,price,shares,invest,regime,rank_score,rs_score,sigma,mu,sigma_mult,source,order_type,confidence,kelly_target_pct,attribution_version,source_job,source_task,order_source,panel_score,expected_return,score_snapshot,decision_inputs,event_id,gross_pnl,proceeds_basis,net_pnl_after_tax,pnl_pct,hold_days,tax,exit_reason,partial,exit_signal_reason,exit_stop_loss_pct,exit_stop_n_sigma,exit_max_single_day_loss_pct,exit_sdl_n_sigma,exit_trailing_stop_trigger_pct,exit_trailing_stop_trail_pct,exit_atr_n_multiplier,exit_max_hold_days
sell,CME,2025-06-26,272.77542057495117,22.0,,BULL_CALM,,,,,,ExitPipeline,SELL_qp_sell,0.9136548431048991,,exit_decision_v1,TickerSellJob,qp_sell,TickerSellJob.qp_sell,,,"{'rank_score': 0.5096555253482128, 'panel_score': -0.19244110584259033, 'mu': 0.008064422416002203, 'sigma': 0.2263639873766116, 'kelly_target_pct': 0.07869164094860848, 'confidence': 0.9136548431048991, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0607', 'partial': True, 'quantity': 22.0, 'hold_days': 44, 'pnl_pct': -0.0009775164209970789, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",176,-5.871873815917752,6006.931126464843,-5.871873815917752,-0.0009775164209970789,44.0,0.0,qp_sell,True,qp_dw=-0.0607,0.15,,0.0,3.0,0.12,0.25,,500.0
sell,LHX,2025-06-30,250.78982833862304,21.0,,BULL_CALM,,,,,,ExitPipeline,SELL_qp_sell,0.5766110468498676,,exit_decision_v1,TickerSellJob,qp_sell,TickerSellJob.qp_sell,,,"{'rank_score': 0.5137036624395095, 'panel_score': -0.17654633522033691, 'mu': 0.009491223775760069, 'sigma': 0.22824568790884364, 'kelly_target_pct': 0.08649165702748014, 'confidence': 0.5766110468498676, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0512', 'partial': True, 'quantity': 21.0, 'hold_days': 178, 'pnl_pct': -0.001474733013057697, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",177,-7.778279708862101,5274.364674819946,-7.778279708862101,-0.001474733013057697,178.0,0.0,qp_sell,True,qp_dw=-0.0512,0.15,,0.0,3.0,0.12,0.25,,500.0
buy,CME,2025-07-01,275.4750974304199,21.0,5784.977046038818,BULL_CALM,0.5238643790796174,0.0,0.2263639873766116,0.013071114503599816,1.0,TopUpJob.TopUpHeldTask,TOP_UP,0.9614764483114886,,order_attribution_v1,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,-0.13661617040634155,,"{'rank_score': 0.5238643790796174, 'panel_score': -0.13661617040634155, 'rs_score': 0.0, 'mu': 0.013071114503599816, 'sigma': 0.2263639873766116, 'kelly_target_pct': 0.12754632585644365, 'expected_return': 0.013071114503599816, 'confidence': 0.9614764483114886, 'regime': 'BULL_CALM'}","{'current_pct': 0.06908889108565128, 'kelly_target_pct': 0.12754632585644365, 'delta_pct': 0.05845743477079238, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 19163.10584055502, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",178,,,,,,,,,,,,,,,,,
sell,CME,2025-07-02,275.7648433227539,23.0,,BULL_CALM,,,,,,ExitPipeline,SELL_qp_sell,0.9550966628828409,,exit_decision_v1,TickerSellJob,qp_sell,TickerSellJob.qp_sell,,,"{'rank_score': 0.509381218861108, 'panel_score': -0.1935180276632309, 'mu': 0.007967733530855732, 'sigma': 0.2263639873766116, 'kelly_target_pct': 0.0777481627128244, 'confidence': 0.9550966628828409, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0619', 'partial': True, 'quantity': 23.0, 'hold_days': 50, 'pnl_pct': 0.002102211590525912, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",179,13.305498175049252,6329.28589824829,6.652749087524626,0.002102211590525912,50.0,6.652749087524626,qp_sell,True,qp_dw=-0.0619,0.15,,0.0,3.0,0.12,0.25,,500.0
buy,LHX,2025-07-02,253.61070955810547,23.0,5833.046319836426,BULL_CALM,0.523357081310199,0.0,0.22824568790884364,0.012892411906679977,1.0,TopUpJob.TopUpHeldTask,TOP_UP,0.9550966628828409,,order_attribution_v1,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,-0.13861092925071716,,"{'rank_score': 0.523357081310199, 'panel_score': -0.13861092925071716, 'rs_score': 0.0, 'mu': 0.012892411906679977, 'sigma': 0.22824568790884364, 'kelly_target_pct': 0.1237368380684971, 'expected_return': 0.012892411906679977, 'confidence': 0.9550966628828409, 'regime': 'BULL_CALM'}","{'current_pct': 0.06619704165257775, 'kelly_target_pct': 0.1237368380684971, 'delta_pct': 0.057539796415919345, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 18644.57049279462, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",180,,,,,,,,,,,,,,,,,
sell,LHX,2025-07-07,256.3787066772461,23.0,,BULL_CALM,,,,,,ExitPipeline,SELL_qp_sell,0.6104102662249805,,exit_decision_v1,TickerSellJob,qp_sell,TickerSellJob.qp_sell,,,"{'rank_score': 0.5117853735905147, 'panel_score': -0.1840793639421463, 'mu': 0.00881516168670949, 'sigma': 0.22824568790884364, 'kelly_target_pct': 0.08460482352497857, 'confidence': 0.6104102662249805, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0582', 'partial': True, 'quantity': 23.0, 'hold_days': 185, 'pnl_pct': 0.010914354224092603, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",181,63.663933740234825,5833.046319836426,31.831966870117412,0.010914354224092603,185.0,31.831966870117412,qp_sell,True,qp_dw=-0.0582,0.15,,0.0,3.0,0.12,0.25,,500.0
buy,CME,2025-07-09,275.6951426513672,24.0,6616.683423632812,BULL_CALM,0.5242063224511709,0.0,0.2263639873766116,0.013191555487080963,1.0,TopUpJob.TopUpHeldTask,TOP_UP,0.9454672070140434,,order_attribution_v1,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,-0.135270893573761,,"{'rank_score': 0.5242063224511709, 'panel_score': -0.135270893573761, 'rs_score': 0.0, 'mu': 0.013191555487080963, 'sigma': 0.2263639873766116, 'kelly_target_pct': 0.12872157414313917, 'expected_return': 0.013191555487080963, 'confidence': 0.9454672070140434, 'regime': 'BULL_CALM'}","{'current_pct': 0.06396385534826779, 'kelly_target_pct': 0.12872157414313917, 'delta_pct': 0.06475771879487138, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 25012.005171856003, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",182,,,,,,,,,,,,,,,,,
sell,SCHW,2025-07-10,93.02139291534424,62.0,,BULL_CALM,,,,,,ExitPipeline,SELL_panel_conviction,0.9481457541723853,,exit_decision_v1,TickerSellJob,panel_conviction,TickerSellJob.panel_conviction,,,"{'rank_score': 0.48677694941709965, 'panel_score': -0.2822391092777252, 'mu': -7.676570581211979e-06, 'sigma': 0.3535277998728014, 'kelly_target_pct': 0.0, 'confidence': 0.9481457541723853, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'panel_conviction', 'exit_reason': 'panel_conviction', 'signal_reason': 'panel_conviction[xs] panel=-0.282 (thr=-0.176 of 27) mu=-0.0000', 'partial': False, 'quantity': None, 'hold_days': 44, 'pnl_pct': 0.04933764232161552, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",183,271.1675190734868,5496.158841677856,135.5837595367434,0.04933764232161552,44.0,135.5837595367434,panel_conviction,False,panel_conviction[xs] panel=-0.282 (thr=-0.176 of 27) mu=-0.0000,0.15,,0.0,3.0,0.12,0.25,,500.0
sell,CME,2025-07-10,275.134964440918,25.0,,BULL_CALM,,,,,,ExitPipeline,SELL_qp_sell,0.9481457541723853,,exit_decision_v1,TickerSellJob,qp_sell,TickerSellJob.qp_sell,,,"{'rank_score': 0.5055392140770167, 'panel_score': -0.20859834551811218, 'mu': 0.006613197768616089, 'sigma': 0.2263639873766116, 'kelly_target_pct': 0.06453076953129855, 'confidence': 0.9481457541723853, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0668', 'partial': True, 'quantity': 25.0, 'hold_days': 58, 'pnl_pct': -0.0015189410671057006, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",184,-10.463738714598549,6888.837849737549,-10.463738714598549,-0.0015189410671057006,58.0,0.0,qp_sell,True,qp_dw=-0.0668,0.15,,0.0,3.0,0.12,0.25,,500.0
buy,MO,2025-07-10,58.56170923690796,100.0,5856.1709236907955,BULL_CALM,0.5180686674797075,0.0,0.2135702731267133,0.01102936123741747,1.0,TopUpJob.TopUpHeldTask,TOP_UP,0.9481457541723853,,order_attribution_v1,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,-0.1594000607728958,,"{'rank_score': 0.5180686674797075, 'panel_score': -0.1594000607728958, 'rs_score': 0.0, 'mu': 0.01102936123741747, 'sigma': 0.2135702731267133, 'kelly_target_pct': 0.12090346827116141, 'expected_return': 0.01102936123741747, 'confidence': 0.9481457541723853, 'regime': 'BULL_CALM'}","{'current_pct': 0.06421923794008445, 'kelly_target_pct': 0.12090346827116141, 'delta_pct': 0.05668423033107696, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 18395.321748223192, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",185,,,,,,,,,,,,,,,,,
sell,MO,2025-07-11,57.78843923721313,110.0,,BULL_CALM,,,,,,ExitPipeline,SELL_qp_sell,0.5907005666073726,,exit_decision_v1,TickerSellJob,qp_sell,TickerSellJob.qp_sell,,,"{'rank_score': 0.494916658818718, 'panel_score': -0.2502853572368622, 'mu': 0.0028660605323024765, 'sigma': 0.2135702731267133, 'kelly_target_pct': 0.03141765431119359, 'confidence': 0.5907005666073726, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0618', 'partial': True, 'quantity': 110.0, 'hold_days': 29, 'pnl_pct': -0.02905193717152567, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",186,-190.20097853393509,6546.92929462738,-190.20097853393509,-0.02905193717152567,29.0,0.0,qp_sell,True,qp_dw=-0.0618,0.15,,0.0,3.0,0.12,0.25,,500.0
buy,KO,2025-07-21,70.08401369476319,78.0,5466.553068191529,BULL_CALM,0.5248719094571089,0.0,0.15245762304030014,0.013425990026697953,,qp,QP_BUY,0.6053837706009134,0.09080756559013702,order_attribution_v1,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,-0.13265223801136017,,"{'rank_score': 0.5248719094571089, 'panel_score': -0.13265223801136017, 'rs_score': 0.0, 'mu': 0.013425990026697953, 'sigma': 0.15245762304030014, 'kelly_target_pct': 0.09080756559013702, 'expected_return': 0.013425990026697953, 'confidence': 0.6053837706009134, 'regime': 'BULL_CALM'}","{'delta_w': 0.05298667732236154, 'target_w': 0.05298667732236154, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",187,,,,,,,,,,,,,,,,,
sell,KO,2025-07-29,69.3661212539673,78.0,,BULL_CALM,,,,,,ExitPipeline,SELL_panel_conviction,0.5727687310455792,,exit_decision_v1,TickerSellJob,panel_conviction,TickerSellJob.panel_conviction,,,"{'rank_score': 0.4860493064971354, 'panel_score': -0.28509652614593506, 'mu': -0.0002646745044790291, 'sigma': 0.15143693033115516, 'kelly_target_pct': 0.0, 'confidence': 0.5727687310455792, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'panel_conviction', 'exit_reason': 'panel_conviction', 'signal_reason': 'panel_conviction[xs] panel=-0.285 (thr=-0.219 of 27) mu=-0.0003', 'partial': False, 'quantity': None, 'hold_days': 8, 'pnl_pct': -0.010243312318305985, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",188,-55.995610382079576,5466.553068191529,-55.995610382079576,-0.010243312318305985,8.0,0.0,panel_conviction,False,panel_conviction[xs] panel=-0.285 (thr=-0.219 of 27) mu=-0.0003,0.15,,0.0,3.0,0.12,0.25,,500.0
buy,MSFT,2025-07-30,513.3426382324219,14.0,7186.796935253907,BULL_CALM,0.5274462515333006,-0.011563273654859652,0.12193479254174022,0.01433270888818869,,qp,QP_BUY,0.5621581181202321,0.0843237177180348,order_attribution_v1,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,-0.12252235412597656,,"{'rank_score': 0.5274462515333006, 'panel_score': -0.12252235412597656, 'rs_score': -0.011563273654859652, 'mu': 0.01433270888818869, 'sigma': 0.12193479254174022, 'kelly_target_pct': 0.0843237177180348, 'expected_return': 0.01433270888818869, 'confidence': 0.5621581181202321, 'regime': 'BULL_CALM'}","{'delta_w': 0.07076217781326187, 'target_w': 0.07076217781326187, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",189,,,,,,,,,,,,,,,,,
sell,LHX,2025-08-06,276.82462888183596,27.0,,CHOPPY,,,,,,ExitPipeline,SELL_max_hold,0.5,,exit_decision_v1,TickerSellJob,max_hold,TickerSellJob.max_hold,,,"{'rank_score': 0.5155817210008511, 'panel_score': -0.16917020082473755, 'mu': 0.010153058079886344, 'sigma': 0.22824568790884364, 'kelly_target_pct': 0.075, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'max_hold', 'exit_reason': 'max_hold', 'signal_reason': 'max_hold days=215', 'partial': False, 'quantity': None, 'hold_days': 215, 'pnl_pct': 0.3005237451878226, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",190,1727.1457845886234,5747.119195220947,863.5728922943117,0.3005237451878226,215.0,863.5728922943117,max_hold,False,max_hold days=215,0.08,,0.06,,0.15,0.1,,40.0
sell,CME,2025-08-06,281.29373610229493,23.0,,CHOPPY,,,,,,ExitPipeline,SELL_max_hold,0.5,,exit_decision_v1,TickerSellJob,max_hold,TickerSellJob.max_hold,,,"{'rank_score': 0.5083767945945895, 'panel_score': -0.19746078550815582, 'mu': 0.007613640795553716, 'sigma': 0.2263639873766116, 'kelly_target_pct': 0.0742929694018185, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'max_hold', 'exit_reason': 'max_hold', 'signal_reason': 'max_hold days=85', 'partial': False, 'quantity': None, 'hold_days': 85, 'pnl_pct': 0.04678854143477415, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",191,289.1801270629876,6180.575803289796,144.5900635314938,0.04678854143477415,85.0,144.5900635314938,max_hold,False,max_hold days=85,0.08,,0.06,,0.15,0.1,,40.0
sell,VTR,2025-08-06,68.4863,87.0,,CHOPPY,,,,,,ExitPipeline,SELL_max_hold,0.5,,exit_decision_v1,TickerSellJob,max_hold,TickerSellJob.max_hold,,,"{'rank_score': 0.5168068252311925, 'panel_score': -0.16435737907886505, 'mu': 0.010584739780689615, 'sigma': 0.273432636570464, 'kelly_target_pct': 0.070786345195934, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'max_hold', 'exit_reason': 'max_hold', 'signal_reason': 'max_hold days=83', 'partial': False, 'quantity': None, 'hold_days': 83, 'pnl_pct': 0.056187005166868094, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",192,316.9698986663825,5641.338201333618,158.48494933319125,0.056187005166868094,83.0,158.48494933319125,max_hold,False,max_hold days=83,0.08,,0.06,,0.15,0.1,,40.0
sell,GLD,2025-08-06,310.4379,18.0,,CHOPPY,,,,,,ExitPipeline,SELL_max_hold,0.5,,exit_decision_v1,TickerSellJob,max_hold,TickerSellJob.max_hold,,,"{'rank_score': 0.4946111263759297, 'panel_score': -0.2514844238758087, 'mu': 0.0027582425255401853, 'sigma': 0.24185358379545463, 'kelly_target_pct': 0.023577480806385887, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'max_hold', 'exit_reason': 'max_hold', 'signal_reason': 'max_hold days=79', 'partial': False, 'quantity': None, 'hold_days': 79, 'pnl_pct': 0.0414247763859461, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",193,222.26931397705084,5365.612886022949,111.13465698852542,0.0414247763859461,79.0,111.13465698852542,max_hold,False,max_hold days=79,0.08,,0.06,,0.15,0.1,,40.0
sell,BMY,2025-08-06,44.811035694885256,130.0,,CHOPPY,,,,,,ExitPipeline,SELL_max_hold,0.5,,exit_decision_v1,TickerSellJob,max_hold,TickerSellJob.max_hold,,,"{'rank_score': 0.5179924474443393, 'panel_score': -0.15969961881637573, 'mu': 0.011002508101961949, 'sigma': 0.35061765906775805, 'kelly_target_pct': 0.0447501123251319, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'max_hold', 'exit_reason': 'max_hold', 'signal_reason': 'max_hold days=78', 'partial': False, 'quantity': None, 'hold_days': 78, 'pnl_pct': -0.06408865094024524, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",194,-398.9098407821657,6224.3444811172485,-398.9098407821657,-0.06408865094024524,78.0,0.0,max_hold,False,max_hold days=78,0.08,,0.06,,0.15,0.1,,40.0
sell,JNJ,2025-08-06,170.55587833862305,39.0,,CHOPPY,,,,,,ExitPipeline,SELL_max_hold,0.5,,exit_decision_v1,TickerSellJob,max_hold,TickerSellJob.max_hold,,,"{'rank_score': 0.5097422151707622, 'panel_score': -0.19210076332092285, 'mu': 0.008094979266422778, 'sigma': 0.2582020938470313, 'kelly_target_pct': 0.060710837715594074, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'max_hold', 'exit_reason': 'max_hold', 'signal_reason': 'max_hold days=78', 'partial': False, 'quantity': None, 'hold_days': 78, 'pnl_pct': 0.10973428296146005, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",195,657.7405643554685,5993.93869085083,328.8702821777342,0.10973428296146005,78.0,328.8702821777342,max_hold,False,max_hold days=78,0.08,,0.06,,0.15,0.1,,40.0
sell,MCD,2025-08-06,307.59847166137695,19.0,,CHOPPY,,,,,,ExitPipeline,SELL_max_hold,0.5,,exit_decision_v1,TickerSellJob,max_hold,TickerSellJob.max_hold,,,"{'rank_score': 0.4978510355442221, 'panel_score': -0.2387695163488388, 'mu': 0.0039015020209389535, 'sigma': 0.24064486996736242, 'kelly_target_pct': 0.03368593643295604, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'max_hold', 'exit_reason': 'max_hold', 'signal_reason': 'max_hold days=77', 'partial': False, 'quantity': None, 'hold_days': 77, 'pnl_pct': -0.028134995905050107, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",196,-169.19155682983455,6013.562518395996,-169.19155682983455,-0.028134995905050107,77.0,0.0,max_hold,False,max_hold days=77,0.08,,0.06,,0.15,0.1,,40.0
sell,PM,2025-08-06,166.95660749206544,34.0,,CHOPPY,,,,,,ExitPipeline,SELL_max_hold,0.5,,exit_decision_v1,TickerSellJob,max_hold,TickerSellJob.max_hold,,,"{'rank_score': 0.5106291082292339, 'panel_score': -0.18861883878707886, 'mu': 0.008407595646636217, 'sigma': 0.26419274880647314, 'kelly_target_pct': 0.06022822080435223, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'max_hold', 'exit_reason': 'max_hold', 'signal_reason': 'max_hold days=75', 'partial': False, 'quantity': None, 'hold_days': 75, 'pnl_pct': -0.0632290220525427, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",197,-383.14712029418934,6059.671775024414,-383.14712029418934,-0.0632290220525427,75.0,0.0,max_hold,False,max_hold days=75,0.08,,0.06,,0.15,0.1,,40.0
sell,CVS,2025-08-06,63.50729645767212,102.0,,CHOPPY,,,,,,ExitPipeline,SELL_max_hold,0.5,,exit_decision_v1,TickerSellJob,max_hold,TickerSellJob.max_hold,,,"{'rank_score': 0.5122602755400942, 'panel_score': -0.1822146624326706, 'mu': 0.00898254349945522, 'sigma': 0.33657524004534395, 'kelly_target_pct': 0.039646513803153656, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'max_hold', 'exit_reason': 'max_hold', 'signal_reason': 'max_hold days=71', 'partial': False, 'quantity': None, 'hold_days': 71, 'pnl_pct': 0.03512548712450069, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",198,219.8128871154786,6257.931351567077,109.9064435577393,0.03512548712450069,71.0,109.9064435577393,max_hold,False,max_hold days=71,0.08,,0.06,,0.15,0.1,,40.0
